transaction_id,account_id,amount,currency,region,status,timestamp
0fb060a0-adb4-4f4b-bc4e-65c97347ea29,ACC-4012,40520.15,EUR,EU,pending,2024-11-26 19:12:12
66ea8212-e570-42da-a199-2e50e9ec49d2,ACC-6087,13760.33,USD,US,pending,2024-06-23 04:49:33
32beac6b-48fa-4e89-96e5-b9b43e874ea9,ACC-5695,27502.01,EUR,EU,pending,2024-01-01 00:47:46
38609812-39cc-442b-9bb5-2ea2a08ddeba,ACC-5438,24674.18,USD,US,pending,2024-01-10 23:17:12
6363f560-e5fe-499e-9547-50eca59e64b6,ACC-8273,37492.12,EUR,EU,pending,2024-07-26 14:19:17
29971dbb-0ab0-47b1-8dcb-ea6a1c5764ca,ACC-7815,43301.41,USD,US,pending,2024-10-27 18:33:15
3b1a09ba-9a99-4a2a-b8f6-f72d7e0fb0d5,ACC-4694,15767.51,EUR,EU,pending,2024-01-26 12:15:54
65c25045-8233-4418-8a87-cf236fb9e4d2,ACC-1084,34594.49,USD,US,pending,2024-07-01 16:46:53
14424eca-a3c7-482a-b879-ef2194975e0a,ACC-7775,16074.42,EUR,EU,pending,2024-10-28 21:49:12
ee464543-1cd6-4ec8-aca2-00603a1ecfa6,ACC-2168,39323.52,USD,US,pending,2024-09-01 14:51:35
98d3d203-a08f-4cc2-9379-88c1ba21194e,ACC-1558,48873.08,EUR,EU,pending,2024-09-24 05:11:41
8fd61ee5-0f19-492e-a3fe-136b240392ff,ACC-6853,4500.52,USD,US,pending,2024-09-26 22:34:57
4e937a2d-52ca-453a-8260-6ad622e38d55,ACC-4914,48051.07,EUR,EU,pending,2024-03-05 15:30:27
01f9a449-23c2-4396-b9e0-90ae16afb023,ACC-9818,29658.54,USD,US,pending,2024-01-31 11:16:20
ed914f98-a138-482f-8091-c8ce72fbd48e,ACC-5390,17590.25,EUR,EU,pending,2024-03-15 19:01:42
dd1f9147-b52b-4dfa-bb7e-f233ad01f22a,ACC-5190,1861.6,USD,US,pending,2024-11-12 02:29:56
6d48f496-b917-4581-b386-77d0e8dd3a2a,ACC-2202,27921.64,EUR,EU,pending,2024-05-17 11:41:04
afd2fdaf-45e1-4d4b-8d8b-d92af51ad82b,ACC-9337,82.77,USD,US,pending,2024-05-14 11:54:21
5a549280-f8b8-42d0-9dd1-d90a1a0484b6,ACC-9922,37101.96,EUR,EU,pending,2024-10-10 02:01:28
41ec0d08-bc67-4464-879a-3bc6db6297be,ACC-2563,16054.84,USD,US,pending,2024-11-20 08:19:41
b52ba0d3-4d44-4642-b194-c93de016dfde,ACC-8403,13036.0,EUR,EU,pending,2024-10-05 23:09:52
c3468524-ff0f-421c-9541-4f0afb89d38a,ACC-7429,33457.15,USD,US,pending,2024-04-06 15:41:44
a6227ccc-c933-4220-b16c-065ebf2f0b91,ACC-2916,46092.06,EUR,EU,pending,2024-01-19 05:03:21
1f73e91c-436c-4aaf-bbb2-82a835e7832a,ACC-9059,41064.7,USD,US,pending,2024-01-02 01:05:56
48c0d3de-7791-4a5a-b9f6-78decce8288c,ACC-1828,14259.97,EUR,EU,pending,2024-08-16 06:59:35
cdefb6b4-6919-4daa-a7bb-8e3985a7e15d,ACC-5027,44614.11,USD,US,pending,2024-11-07 03:20:48
773fc734-a63c-4763-ab89-fe4b11c1b311,ACC-1206,35844.06,EUR,EU,pending,2024-05-03 20:40:22
8b9b18b2-ada3-4a76-af8c-860118dccf44,ACC-6107,5870.31,USD,US,pending,2024-04-17 07:13:21
a0f4b306-edce-4379-9167-319914749a96,ACC-1301,49723.11,EUR,EU,pending,2024-04-06 13:32:07
314715df-c792-4c73-af9a-a5d75b434dbe,ACC-9944,7489.07,USD,US,pending,2024-02-01 15:01:41
e316693d-dd1e-4667-923c-6f5eb34c44dd,ACC-9841,1216.44,EUR,EU,pending,2024-03-22 04:04:41
3aea2df5-f6e5-44d8-8af6-5917da5e04dc,ACC-7268,19688.88,USD,US,pending,2024-03-03 06:16:40
0c70cb40-e1a5-45b7-8039-c429824d9638,ACC-1653,11934.98,EUR,EU,pending,2024-05-24 08:55:50
ca3f2aca-3b64-4457-a705-d1ce6d0d35ca,ACC-9912,27738.6,USD,US,pending,2024-09-22 19:56:03
bb916baa-12e0-43b5-86db-723e7bbd140a,ACC-5566,31420.82,EUR,EU,pending,2024-09-26 06:42:22
9843d8fb-9cc0-4ca4-8fe7-3784c22ee6a9,ACC-1344,33006.97,USD,US,pending,2024-07-26 10:54:06
4a78b59d-8236-46dd-9592-7f1b387ae661,ACC-9855,632.25,EUR,EU,pending,2024-06-01 03:18:05
3fd3f382-e33e-4c53-b40a-c97cb8255c5f,ACC-6270,7880.82,USD,US,pending,2024-09-28 00:06:09
ac31e307-5804-49f1-b16f-aa375b9bac87,ACC-6536,4536.25,EUR,EU,pending,2024-12-16 00:40:58
ba340a77-68c7-498d-b3a2-a156fecdbc2f,ACC-7260,14131.4,USD,US,pending,2024-06-18 20:12:18
875f74ba-815e-44fa-89bc-522674e1bc7b,ACC-4385,43348.91,EUR,EU,pending,2024-10-07 13:01:19
11adf89e-9dce-4727-8a72-bb5cb88cb831,ACC-4878,17133.86,USD,US,pending,2024-06-11 03:36:09
95d4e0b0-858d-44c4-9716-a06847553b43,ACC-3165,10012.38,EUR,EU,pending,2024-12-28 03:54:29
ceffd4e5-f4f2-4ebe-bf79-aedbd3d161ab,ACC-4110,30249.02,USD,US,pending,2024-06-30 22:00:59
6b492675-0d3e-4e18-8afe-50a5b2271c2d,ACC-5914,13189.72,EUR,EU,pending,2024-01-09 00:36:43
bdf4e21a-a973-4427-a91c-be8fcd65d82c,ACC-9243,45395.07,USD,US,pending,2024-12-15 12:37:59
971cd4bc-8a49-4f51-a35a-482cefd65182,ACC-1875,38106.73,EUR,EU,pending,2024-11-22 09:23:25
5da9662c-c8d0-4175-842b-8a0c7e3e74cf,ACC-8077,24374.23,USD,US,pending,2024-07-15 08:25:55
76a3e1ad-7656-469b-817c-fb84184328df,ACC-8912,49620.09,EUR,EU,pending,2024-01-17 12:41:20
907bf441-eeb1-4bdc-bfd0-8fdc4ef749e0,ACC-3755,2060.9,USD,US,pending,2024-09-20 21:23:18
ea6267e5-5813-4e6f-8e80-968021a50e8a,ACC-2924,29978.27,EUR,EU,pending,2024-08-26 21:27:40
6a02b286-85e0-4b40-afe7-2a6fc0cfa8ff,ACC-2518,27047.16,USD,US,pending,2024-10-07 17:47:02
4ac2b349-a707-4043-9940-02707dd4ff7f,ACC-5622,43283.98,EUR,EU,pending,2024-01-31 15:02:08
72800b04-7283-4450-bea8-6569a47c22b5,ACC-2505,9992.61,USD,US,pending,2024-11-28 11:58:44
f71514bd-804e-4493-9889-0b260e966567,ACC-3379,40539.74,EUR,EU,pending,2024-05-27 00:32:59
409be60e-1abf-435c-a08f-8cd5ac76e6b5,ACC-2642,4821.46,USD,US,pending,2024-07-27 14:15:50
84d356b6-a0be-40ee-87b0-df0e7f0fc3b7,ACC-5516,27681.71,EUR,EU,pending,2024-08-05 19:45:16
28c0793a-1eb5-44d3-ad70-5120fb69ed15,ACC-1770,17152.08,USD,US,pending,2024-11-06 19:43:57
95130f37-fb02-45f1-8d8e-6c5e0d500677,ACC-7542,12056.03,EUR,EU,pending,2024-09-12 14:18:20
67e084ea-1607-4d4d-8de1-4db08223b955,ACC-2954,5580.8,USD,US,pending,2024-09-11 20:12:23
323f2f0c-3f7b-46bf-a353-8048e4ed47a7,ACC-7607,1627.1,EUR,EU,pending,2024-06-25 15:14:48
831f3114-13a8-44e4-a23c-14935a893b0c,ACC-3603,7345.54,USD,US,pending,2024-05-01 18:23:58
f1e96d0a-dfb7-4b75-a116-f090dc83a154,ACC-4700,30034.98,EUR,EU,pending,2024-07-01 16:17:39
bf7aac4b-6b59-4027-9d28-f31f69ddc1cf,ACC-1114,23807.68,USD,US,pending,2024-04-15 21:09:33
889dd9f4-5163-4eac-99fe-4acf12218229,ACC-6953,35561.3,EUR,EU,pending,2024-04-25 01:23:53
03ecddbb-b512-454e-af45-df9c375c32b9,ACC-8868,36323.21,USD,US,pending,2024-11-02 18:57:16
4f888e7f-5c95-46a7-b9cc-7c98a0201c4f,ACC-1929,43178.53,EUR,EU,pending,2024-09-20 15:46:12
e077e7cd-acec-4d41-85ed-2fb08f98c6ef,ACC-3254,45927.51,USD,US,pending,2024-12-13 17:43:58
21c52221-b7bd-4cf5-9211-86943f2dbacb,ACC-4222,4005.61,EUR,EU,pending,2024-10-18 13:10:16
cb89c932-338a-472d-afd9-90fd10e15d50,ACC-2040,14470.88,USD,US,pending,2024-10-16 16:16:18
db5342ed-90e2-4168-ba2f-514d7fa5949c,ACC-2203,41145.48,EUR,EU,pending,2024-08-10 06:10:31
c9a14a79-1647-4306-b372-9551daa91ac2,ACC-6553,36462.44,USD,US,pending,2024-08-11 22:06:23
9f78ccef-5008-4ad7-8d13-0c5a077df180,ACC-5461,21067.02,EUR,EU,pending,2024-11-03 20:14:24
99a21f0a-a485-4d45-88db-8686e21422ab,ACC-8961,40197.29,USD,US,pending,2024-06-07 12:27:28
8da3f841-3a90-477f-999f-29c08184dad8,ACC-3167,43640.25,EUR,EU,pending,2024-03-10 19:52:33
8b087589-b461-40bc-9c85-a3b757ff7364,ACC-5066,16342.58,USD,US,pending,2024-10-21 17:52:19
33ea42ef-9905-489c-8d42-900e930a9471,ACC-7159,46143.23,EUR,EU,pending,2024-05-21 02:13:15
ddbb6b64-8cd4-446d-a403-e44177880a60,ACC-4802,48811.39,USD,US,pending,2024-02-23 13:01:18
86267aca-11d0-463d-9132-6524db3e27b8,ACC-7297,3692.89,EUR,EU,pending,2024-07-26 15:01:29
9617ec76-11ef-4ee4-91ce-5936399ecd61,ACC-5934,832.03,USD,US,pending,2024-05-25 05:39:20
5f76f862-d623-4617-a3d3-af8c3f91004a,ACC-8965,40649.6,EUR,EU,pending,2024-12-18 07:51:56
9fbd6b53-46b3-46ed-a659-c23cc90e5657,ACC-8346,306.82,USD,US,pending,2024-12-18 04:27:00
86679d1c-3a4b-4d40-a405-0dbde06cc50d,ACC-7361,25851.66,EUR,EU,pending,2024-01-19 19:17:41
7e24e0cf-acd7-444e-9999-9c5e73afdcca,ACC-6417,46407.04,USD,US,pending,2024-01-21 03:07:33
a10ade38-1423-48d7-bb79-335c1d266734,ACC-7444,11832.84,EUR,EU,pending,2024-06-02 21:05:59
a949a25c-e759-4439-937a-d562e4b3df23,ACC-7484,11942.91,USD,US,pending,2024-11-18 01:01:50
fad637a7-555e-44c8-a3fb-7d8208443e01,ACC-1137,18554.52,EUR,EU,pending,2024-02-20 04:50:37
3ad04028-2687-44cb-b7ff-a9ab4a2f9cf7,ACC-9698,44356.1,USD,US,pending,2024-02-04 01:42:11
efa96cc1-77c2-4482-ac9e-998e9a0f74a5,ACC-8027,13306.43,EUR,EU,pending,2024-01-04 02:41:54
1687b72e-3e88-4db3-96b9-72bcc339d048,ACC-9929,29392.54,USD,US,pending,2024-01-05 06:03:07
8545ce2a-5f57-46cb-850b-020c1a87859a,ACC-4544,29336.22,EUR,EU,pending,2024-08-18 01:14:37
c6df5c0b-1312-4b64-a55b-09c3d88bac72,ACC-2937,49421.95,USD,US,pending,2024-01-23 19:08:40
22fe033b-4fc3-434a-908d-2ecae93e9398,ACC-4887,31958.34,EUR,EU,pending,2024-02-25 14:22:12
5d049d40-f3b1-4ae7-ace1-9cf1fe488c16,ACC-6977,6771.43,USD,US,pending,2024-08-24 05:51:38
35ffdfe1-8c84-4f03-a6d0-9cf690fcc50d,ACC-5297,16954.93,EUR,EU,pending,2024-09-24 09:50:25
95c3ae3c-3884-4797-ba62-87441b06dec2,ACC-4277,38371.96,USD,US,pending,2024-06-27 16:08:41
78150d9d-172a-4837-87d2-16d62544244d,ACC-7078,28425.5,EUR,EU,pending,2024-09-27 08:15:03
2195f5ef-e14e-4d6a-be24-1937f9efe90d,ACC-7007,11570.95,USD,US,pending,2024-02-13 12:58:38
283c9755-6dbe-4fc5-a900-883e4cb7112a,ACC-4058,48459.1,EUR,EU,pending,2024-01-17 04:17:58
bb7bb4d4-40d3-40a3-b554-1a6c393e77ab,ACC-1811,31167.82,USD,US,pending,2024-07-26 04:04:42
7855bdee-0511-4132-8035-f3d6580de2bc,ACC-8051,2159.47,EUR,EU,pending,2024-12-01 04:07:04
f5f4794f-44bb-4f37-9251-47f6854650b1,ACC-8593,17447.36,USD,US,pending,2024-11-12 09:48:40
1bf60eea-1cf5-4abd-8e79-898814b39b38,ACC-9077,46722.89,EUR,EU,pending,2024-09-13 22:25:49
d35765f2-ebe2-437f-9fd8-3a5d4ad53fbd,ACC-6270,12896.9,USD,US,pending,2024-04-16 03:50:49
831d0760-df47-4b17-a9e9-eec5f0e3c48d,ACC-3245,2201.8,EUR,EU,pending,2024-04-21 00:07:42
fb156f2f-e924-4c77-8933-a1d57faacae9,ACC-5612,34677.35,USD,US,pending,2024-12-25 12:25:06
2afe5a34-9155-4ab3-9821-9d1bd6351842,ACC-6396,11264.2,EUR,EU,pending,2024-02-05 04:06:28
ede89c14-ea4c-4888-8171-81cf649666b2,ACC-3037,27876.32,USD,US,pending,2024-09-01 21:49:13
fbb1ab80-fc0c-4c96-aab7-f8b10cf0d5f8,ACC-2978,35921.13,EUR,EU,pending,2024-08-19 04:03:59
71906796-a7c9-4174-9bbd-0bce72ebcd15,ACC-7378,17399.56,USD,US,pending,2024-05-16 01:52:50
d7f383be-30f1-4db4-8501-e4a2f18d9901,ACC-9673,10575.96,EUR,EU,pending,2024-12-10 05:03:17
b9aa22d4-3114-41ba-8f69-9bf6e69f8e02,ACC-5636,38106.83,USD,US,pending,2024-06-03 14:54:17
14db1292-6b6b-4e01-b9d1-54ff8be99052,ACC-7654,7853.44,EUR,EU,pending,2024-03-06 04:41:56
40829b24-ac77-4742-a2cc-9586a6a80601,ACC-7078,7478.91,USD,US,pending,2024-07-10 14:06:28
45f097e9-75c2-47f3-9e59-2c5a8d137a5f,ACC-9110,2626.12,EUR,EU,pending,2024-09-28 14:59:10
5af5fc55-4733-495e-80a9-1bc7e7b8ba02,ACC-7674,19000.51,USD,US,pending,2024-04-01 03:52:37
539ca8b4-2db3-4f69-900c-cbef1513c1de,ACC-7691,5136.42,EUR,EU,pending,2024-06-12 02:40:30
22892a73-e597-42fd-a033-eb3fb3560536,ACC-3286,15486.75,USD,US,pending,2024-06-13 07:10:43
3cdf10e7-2ecf-431b-af1f-f4ac55a5b50c,ACC-1499,22387.77,EUR,EU,pending,2024-04-25 02:01:15
ee8f4df0-022b-4cdb-b1be-7904239556b5,ACC-8354,43186.0,USD,US,pending,2024-02-29 21:50:19
1a882d71-a967-4692-9cc1-42989c80267f,ACC-7907,45090.86,EUR,EU,pending,2024-06-06 17:10:23
ec4e5d57-f747-4140-8d09-6b198339242f,ACC-1262,6562.78,USD,US,pending,2024-05-17 05:10:33
bfd871d5-31a9-4f5d-8120-56f601958a40,ACC-2030,18304.96,EUR,EU,pending,2024-05-21 19:35:35
573ff322-8bd7-4236-8d6b-8fea845981f4,ACC-1445,3559.6,USD,US,pending,2024-03-18 07:15:35
04d80d02-60a9-47b2-a83e-ac76f0fff7bc,ACC-1071,3401.9,EUR,EU,pending,2024-03-30 11:28:43
dfd0b068-23d8-4b0f-8c68-5df3cf1f525d,ACC-2477,21163.79,USD,US,pending,2024-11-10 04:05:04
50a7ae6b-e9de-4239-aa7c-3534c191c501,ACC-2538,15808.51,EUR,EU,pending,2024-01-21 23:01:25
664f072e-63b5-4422-87ee-d589614c7b37,ACC-6682,26332.7,USD,US,pending,2024-08-10 04:11:13
0136b706-694e-47c6-b5db-b16b5d76d909,ACC-2013,18677.25,EUR,EU,pending,2024-03-10 14:39:48
73b0d25a-b82e-491a-bf86-0f7dfff78732,ACC-5188,15118.08,USD,US,pending,2024-03-22 05:46:52
d05e6313-8392-462d-8926-8661b64f9d78,ACC-5018,29540.62,EUR,EU,pending,2024-04-29 10:57:12
a9eec7a0-ba1f-4dc7-8a48-ca3337c89e77,ACC-8247,28362.71,USD,US,pending,2024-01-22 23:41:04
c314a8da-47a9-4919-911e-2c38e1ce9ad0,ACC-7150,48431.77,EUR,EU,pending,2024-10-11 06:00:57
eef45351-9710-4d3f-a5fc-6c91998576dd,ACC-6986,10697.57,USD,US,pending,2024-09-21 02:08:49
225d268f-d760-4536-ae0f-5a8ac8396cbb,ACC-6240,34722.89,EUR,EU,pending,2024-12-22 11:27:23
d4ca2c06-929a-4ad8-a68a-458526830c90,ACC-8660,29180.4,USD,US,pending,2024-05-04 00:15:30
ba6556f8-4ff4-4ce0-ab10-51fcbe02974a,ACC-8540,6164.18,EUR,EU,pending,2024-12-28 13:33:26
2edbc1bc-ab67-42b1-b570-cf5cac5c2a62,ACC-2309,37925.98,USD,US,pending,2024-12-28 02:39:09
e4f4e9fa-c62b-421f-a4b3-f688a3e94edc,ACC-9596,31864.88,EUR,EU,pending,2024-07-25 10:05:54
be7e5ea1-f259-4188-9686-0a27309b4c7f,ACC-7518,21742.01,USD,US,pending,2024-10-15 18:48:05
67723395-c310-42b6-937a-7be93b4d5945,ACC-5920,42382.14,EUR,EU,pending,2024-06-06 03:17:31
cc679bdf-4580-43aa-8698-a22ee39ef2d6,ACC-4519,21489.96,USD,US,pending,2024-05-30 19:37:17
0f38aa83-a9d5-4463-8231-3b0b509666c9,ACC-3016,27690.91,EUR,EU,pending,2024-03-16 15:44:41
1cd3650e-2861-49f0-8f5e-f1f6d46680f5,ACC-6280,35677.02,USD,US,pending,2024-07-11 04:45:59
8d731768-cc6b-4a98-8e33-dd45cd7392ae,ACC-5322,31363.79,EUR,EU,pending,2024-08-05 07:32:04
d4170863-3366-40c8-9f38-242720a03e51,ACC-8536,19805.44,USD,US,pending,2024-01-03 16:27:28
36fae77b-0f1d-4812-a09d-fac505ffba84,ACC-7131,34336.37,EUR,EU,pending,2024-01-20 02:21:13
f4fc4107-9666-431f-b570-60082c4d4be6,ACC-4043,48528.75,USD,US,pending,2024-10-16 18:04:54
9266db9c-c2cf-4382-bfe8-c428bd0dd66e,ACC-8835,42379.77,EUR,EU,pending,2024-11-07 04:33:12
8122a587-6f88-4fab-9927-163245fa7855,ACC-2453,27107.62,USD,US,pending,2024-04-04 21:36:22
0b72ebaa-fb5c-45d6-a922-4b27a04bec67,ACC-1097,40287.48,EUR,EU,pending,2024-02-08 22:30:20
8576c754-0ed2-408a-8d10-dbadd9c07195,ACC-4041,8205.48,USD,US,pending,2024-08-22 08:44:52
5d5fc1ad-1fe4-4949-bb32-fe74070c70e4,ACC-6896,21630.01,EUR,EU,pending,2024-04-03 22:37:46
d57b7d48-b9f9-4a6b-a918-7c87b4337635,ACC-4555,9490.79,USD,US,pending,2024-11-13 10:31:52
250f61d6-95d9-43bc-8327-22c9e57a66bc,ACC-3353,34513.26,EUR,EU,pending,2024-08-22 10:55:57
b4a177b3-9abd-434b-9bbf-6bb9511130db,ACC-8848,10642.94,USD,US,pending,2024-09-22 02:24:29
872ad894-38f0-431d-b041-716ca19ad8e3,ACC-3183,10524.56,EUR,EU,pending,2024-11-30 05:28:32
777c76d6-ac24-41ba-b2db-6b01f1cfe1c8,ACC-7633,14461.9,USD,US,pending,2024-01-16 12:03:50
b68d1d76-845a-4f45-a700-b1dcebc0069d,ACC-4048,43430.17,EUR,EU,pending,2024-12-23 21:33:21
103c84b9-6313-4d8f-8c2d-49fb8d62f1a6,ACC-3185,16114.78,USD,US,pending,2024-10-23 08:28:56
ed70c455-ef69-48f9-bb18-5a16ea6f2890,ACC-3684,40775.7,EUR,EU,pending,2024-12-29 00:42:00
55c9571a-feae-4c6e-87ae-523cf1ae0886,ACC-8539,18809.34,USD,US,pending,2024-11-29 18:48:21
4b1ad5e5-bfa6-4471-bf0f-29bf54a9b967,ACC-4061,12921.78,EUR,EU,pending,2024-06-19 14:32:09
05851223-b5f2-4269-a4a5-e5c6d72330d1,ACC-8756,45923.12,USD,US,pending,2024-08-29 12:59:20
75d103c9-ee85-4733-9f43-849359045d05,ACC-3612,11199.48,EUR,EU,pending,2024-07-26 17:47:32
74a40896-8af8-473d-84c3-6aab5a4f2b04,ACC-6540,32588.76,USD,US,pending,2024-01-19 03:35:36
60986779-df80-4fec-81cd-5adcc674bbe0,ACC-3239,11922.54,EUR,EU,pending,2024-03-11 19:43:36
de48aa7f-9928-47a6-923a-171556039898,ACC-1355,28765.83,USD,US,pending,2024-04-07 14:51:55
ac896b11-7624-4fb1-b9d1-968d027f10c1,ACC-1002,3272.28,EUR,EU,pending,2024-08-27 13:26:02
33d2100c-d276-4992-99f5-ae787b2a1730,ACC-4094,11405.38,USD,US,pending,2024-11-06 01:24:21
0133c659-2a70-467a-8d59-ba2f8dcc2ec6,ACC-3870,25818.12,EUR,EU,pending,2024-04-23 22:04:52
c4d8f5dd-3488-4992-bf9b-8ebb73add92d,ACC-3265,10628.77,USD,US,pending,2024-04-25 07:31:03
75ff4470-a728-4e1c-bf76-ce5da816f6d2,ACC-9104,32995.55,EUR,EU,pending,2024-08-22 19:44:45
b87709ca-9d7a-4d79-9184-b2154f73d59b,ACC-9606,7476.05,USD,US,pending,2024-08-24 03:58:35
afef56f6-a3c5-4f29-8b42-c75d0e1a3d49,ACC-1148,39986.77,EUR,EU,pending,2024-07-06 16:24:57
327bc3fa-a507-469c-8902-b6cda33b2fb6,ACC-6429,40995.72,USD,US,pending,2024-11-30 18:35:14
01259188-8424-4dbc-a575-ee2ca45d3550,ACC-2377,16419.5,EUR,EU,pending,2024-04-14 08:44:09
480b788a-3a46-475f-8c42-fde00eaa8216,ACC-6604,6350.62,USD,US,pending,2024-05-31 01:46:49
3ec43e4f-f9a5-4953-9110-a909a46b7ceb,ACC-1943,45742.79,EUR,EU,pending,2024-06-20 21:00:36
7f2500ea-9170-46a1-b4f1-dd529040d48e,ACC-6301,21826.51,USD,US,pending,2024-09-24 20:42:50
94b11036-76de-40ab-b4ec-5ad51a09dff0,ACC-2137,10094.96,EUR,EU,pending,2024-03-26 21:08:54
4d2da910-9fa6-4b3c-95ac-125820ec234c,ACC-3036,1482.43,USD,US,pending,2024-10-05 07:23:30
3b7d2b13-c76b-4ed3-91bc-34cbd2faf59a,ACC-7444,39432.24,EUR,EU,pending,2024-04-05 11:32:01
505ad4f5-f2a7-4d3f-aff9-aa26ff13c795,ACC-4497,33675.0,USD,US,pending,2024-03-12 13:50:51
033a1b0a-c1c1-42af-99eb-3a3ae64fd0a6,ACC-8086,49644.83,EUR,EU,pending,2024-10-08 10:45:09
6bd1a82e-ad76-4dca-b282-c11330fc64fa,ACC-3466,45681.41,USD,US,pending,2024-07-10 08:53:07
3cf740ff-7c49-4c9d-95ad-532d4f90fba5,ACC-8362,23377.3,EUR,EU,pending,2024-03-25 19:06:46
b775345f-00e5-48cb-9659-0c218bd76285,ACC-4338,46962.28,USD,US,pending,2024-06-09 20:19:14
77fc1b26-26d7-4898-8958-8c8d857c0919,ACC-9294,34995.17,EUR,EU,pending,2024-01-14 02:45:30
da20ccb6-e3a3-4bc5-8127-bb6ee12cba88,ACC-7527,20096.44,USD,US,pending,2024-04-26 00:26:15
d6b6a43d-3971-4920-9aa8-8c8c8246d44a,ACC-8833,1423.57,EUR,EU,pending,2024-11-07 17:17:12
9d884083-10ba-41f6-a2e0-04fe115320c9,ACC-8257,182.42,USD,US,pending,2024-08-04 21:42:22
932fab1b-f358-47b6-8bbb-cd870433bcb3,ACC-6922,2627.47,EUR,EU,pending,2024-05-26 23:25:46
565230ea-8c1c-404e-9ba6-d4dce420b0fe,ACC-1566,16759.55,USD,US,pending,2024-05-01 15:09:37
73f089a5-1959-4d28-8221-e4e42e19f01d,ACC-3776,31199.01,EUR,EU,pending,2024-11-05 04:38:43
ee91c3e1-39fd-4b99-b389-a43a24948033,ACC-5984,6772.25,USD,US,pending,2024-04-21 17:13:20
a2a24072-c8a0-4840-a8d0-b913fccd1619,ACC-2389,36399.03,EUR,EU,pending,2024-01-15 14:23:50
4f32989c-2e96-47c7-9010-57d686bfca90,ACC-8748,39556.36,USD,US,pending,2024-04-25 13:00:18
4eea9de4-8f5a-4deb-9110-e0ebf2afec66,ACC-1878,6622.5,EUR,EU,pending,2024-07-11 15:36:17
0c6dbce3-cc95-4296-9151-2b6e1b4a48aa,ACC-5427,934.95,USD,US,pending,2024-09-08 15:49:58
50f0a7d3-b4ee-4e11-a6b8-293607ede553,ACC-8116,23667.41,EUR,EU,pending,2024-10-21 14:45:53
e124631f-5f51-4539-bdbe-5cd3d481bf88,ACC-7010,25321.91,USD,US,pending,2024-06-15 05:30:24
4be899cf-49d4-4ad7-8522-8113b57d365f,ACC-8429,21018.2,EUR,EU,pending,2024-05-24 04:18:11
f295b5bb-4512-4658-ab8a-b26574fd2f89,ACC-1039,42094.45,USD,US,pending,2024-06-15 21:05:36
5090ebc2-621f-4911-bc83-14a2e57bfcca,ACC-3619,699.53,EUR,EU,pending,2024-01-16 12:55:06
8cf1b5ab-856b-4039-b711-f98c88ee1a4a,ACC-5015,35332.36,USD,US,pending,2024-03-15 03:24:45
1f9e9e04-9286-48c8-a6a9-34eb648f5da7,ACC-9328,33121.36,EUR,EU,pending,2024-05-18 13:53:53
22bfb94c-c052-4477-af33-9aa9eac55739,ACC-7611,44153.08,USD,US,pending,2024-11-04 22:15:26
1c525d21-1f32-4a13-b2c3-6fb12330a9d7,ACC-5298,47293.75,EUR,EU,pending,2024-10-10 02:06:22
0c5a6d26-7240-4bbd-b2b7-98b8ac18f6f5,ACC-2162,14143.4,USD,US,pending,2024-06-22 21:57:13
f032420e-d3dc-4514-a6b8-2232d6ed811a,ACC-5378,15759.91,EUR,EU,pending,2024-07-07 15:03:48
d8be6c8b-b0ec-4b46-ab9b-a2c9473f05cb,ACC-4422,5233.31,USD,US,pending,2024-12-25 08:31:41
ec1d05c8-c9fc-4ffe-8bef-5b68699716ed,ACC-4564,49047.2,EUR,EU,pending,2024-09-28 10:59:31
85580b68-f241-4f0d-b815-a2ecfc4ecd72,ACC-8936,37430.59,USD,US,pending,2024-11-21 16:43:04
cad6aba4-de94-4dbd-b705-00ec4206e5b6,ACC-9874,35406.29,EUR,EU,pending,2024-11-23 01:04:01
d590cce1-726d-4ac0-b0f0-dce15943849e,ACC-2267,12891.8,USD,US,pending,2024-12-20 22:07:01
fa985595-76db-4e1e-a392-6ad49473d6c2,ACC-9291,21368.19,EUR,EU,pending,2024-08-16 20:27:45
2fbfed41-7298-4bee-a6a3-c53025ae3ae8,ACC-6160,40695.24,USD,US,pending,2024-01-06 12:24:35
8a77f5e7-9c18-4f4a-b9ba-c5831012d89f,ACC-5621,29864.8,EUR,EU,pending,2024-11-06 20:36:05
ec4a686c-ca5e-4629-bc8b-5f2c63fbedef,ACC-4400,7154.69,USD,US,pending,2024-06-10 22:13:03
d6779e16-5397-476c-b28b-5c77b20df401,ACC-8151,14836.98,EUR,EU,pending,2024-02-19 12:56:09
b4bc6d61-0a0f-46bd-ad2a-7a1e491f04db,ACC-3159,37267.63,USD,US,pending,2024-08-17 07:39:00
36617687-8b98-4daa-b73f-3215dbe568af,ACC-5214,44660.48,EUR,EU,pending,2024-02-09 09:23:21
709bd416-6cdd-4fbc-9375-68ffbae3f3f0,ACC-3142,5051.21,USD,US,pending,2024-10-06 01:50:49
394d25ca-1c1d-46ea-9507-2ba07211b245,ACC-9979,29290.33,EUR,EU,pending,2024-12-28 22:44:02
61f4eb57-3fd5-4dfd-9714-9f6382b2d390,ACC-9743,40281.02,USD,US,pending,2024-01-29 23:36:01
44442e44-d2f4-4cba-abe0-9aab6de151d7,ACC-2709,16483.92,EUR,EU,pending,2024-04-21 23:18:21
e9115a88-5c71-4aea-a2d2-07e1852d23e8,ACC-6561,11406.64,USD,US,pending,2024-01-07 07:46:28
